
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.528653,,Cell,1,TVC,0,
0.492465,,Cell,1,TVC,1,
0.57789,,Cell,1,TVC,2,
0.518745,,Cell,1,TVC,3,
0.526865,,Cell,1,ATM,6,
0.518307,,Cell,1,ATM,7,
