
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.418331,-0.837045,0.352639,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.226389,-0.705151,-0.671945,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
