
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39331.5,66927.5,28.935,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39385.5,66982.4,18.783,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
