
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39331.5,66927.5,28.935,um,Surface,Position,1,ATMgroup,4,
39385.5,66982.4,18.783,um,Surface,Position,1,TVCgroup,0,
