
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39818.7,82216.8,31.7364,um,Surface,Position,1,ATMgroup,4,
39859.2,82255.2,28.15,um,Surface,Position,1,TVCgroup,0,
