
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41975.5,38031.8,64.4156,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41958,37956.1,66.7661,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
