
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0778212,-0.325737,-0.942252,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0857104,0.215999,-0.972624,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
