
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42360.4,78463.1,8.95415,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42388.4,78516.1,-25.7564,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
