
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.689037,-0.718953,0.0912946,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.283438,-0.944976,0.163352,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
-0.580268,-0.808223,0.100327,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.790999,0.605506,0.0876516,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.894624,-0.354185,0.272399,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.425432,-0.417625,0.802868,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.543012,0.832274,0.111613,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
