
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1446.17,um^3,Cell,1,TVC,0,
2282.07,um^3,Cell,1,TVC,1,
1159.47,um^3,Cell,1,TVC,2,
3125.22,um^3,Cell,1,ATM,4,
1354.92,um^3,Cell,1,TVC,5,
3792.04,um^3,Cell,1,TVC,6,
2684.83,um^3,Cell,1,ATM,10,
