
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
34.4102,um,Cell,Image 1,1,TVC,0,
35.2891,um,Cell,Image 1,1,TVC,1,
30.4258,um,Cell,Image 1,1,TVC,2,
27.582,um,Cell,Image 1,1,ATM,4,
43.2227,um,Cell,Image 1,1,TVC,5,
35.5703,um,Cell,Image 1,1,TVC,6,
25.5938,um,Cell,Image 1,1,ATM,10,
