
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.92971,um,Nucleus,1,TVC,0,100000000,
4.76165,um,Nucleus,1,TVC,1,100000001,
2.61152,um,Nucleus,1,TVC,2,100000002,
4.96325,um,Nucleus,1,ATM,4,100000004,
4.4538,um,Nucleus,1,TVC,5,100000005,
5.85685,um,Nucleus,1,TVC,6,100000006,
5.30843,um,Nucleus,1,ATM,10,100000010,
