
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.423715,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
1.66192,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
2.3965,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
3.21825,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.19546,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.09191,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
3.64113,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
