
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
324.35,um^2,Nucleus,1,TVC,0,100000000,
312.799,um^2,Nucleus,1,TVC,1,100000001,
257.788,um^2,Nucleus,1,TVC,2,100000002,
329.624,um^2,Nucleus,1,ATM,4,100000004,
261.549,um^2,Nucleus,1,TVC,5,100000005,
365.449,um^2,Nucleus,1,TVC,6,100000006,
299.725,um^2,Nucleus,1,ATM,10,100000010,
