
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.319532,,Cell,1,TVC,0,
0.280624,,Cell,1,TVC,1,
0.518023,,Cell,1,TVC,2,
0.585737,,Cell,1,ATM,4,
0.300798,,Cell,1,TVC,5,
0.380532,,Cell,1,TVC,6,
0.357001,,Cell,1,ATM,10,
