
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.222328,,Cell,1,TVC,0,
0.431913,,Cell,1,TVC,1,
0.331477,,Cell,1,TVC,2,
0.303118,,Cell,1,ATM,4,
0.460429,,Cell,1,TVC,5,
0.447944,,Cell,1,TVC,6,
0.336385,,Cell,1,ATM,10,
