
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0215447,-0.146236,-0.989015,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
-0.147479,-0.211263,-0.966239,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
0.769626,-0.503879,0.39215,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.291561,-0.499012,0.816075,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
0.403438,-0.378255,0.833163,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.603707,-0.529949,-0.59556,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.480656,-0.417049,0.771389,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
