
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
40422.9,82453.4,-149.661,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
40447.7,82424,-145.792,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
40447.9,82379.9,-119.311,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
40450,82388.8,-116.355,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
40455.3,82372.6,-111.803,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
40457.4,82382.1,-110.74,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
