
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
6.15727,um,Nucleus,1,ATM,0,100000000,
6.03616,um,Nucleus,1,ATM,1,100000001,
5.19513,um,Nucleus,1,TVC,4,100000004,
2.74463,um,Nucleus,1,TVC,5,100000005,
4.67847,um,Nucleus,1,TVC,6,100000006,
2.98521,um,Nucleus,1,TVC,7,100000007,
