
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
613.042,um^3,Nucleus,1,ATM,0,100000000,
644.975,um^3,Nucleus,1,ATM,1,100000001,
110.151,um^3,Nucleus,1,TVC,4,100000004,
63.9344,um^3,Nucleus,1,TVC,5,100000005,
120.967,um^3,Nucleus,1,TVC,6,100000006,
111.044,um^3,Nucleus,1,TVC,7,100000007,
