
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.2656,23.6211,90.1445,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.8223,29.0859,38.1133,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
