
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41453.9,84114.7,64.895,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41536.4,84071.5,47.782,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
