
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.64718,um,Cell,1,ATM,1,
6.50255,um,Cell,1,ATM,2,
6.29984,um,Cell,1,TVC,4,
3.71594,um,Cell,1,TVC,5,
7.22017,um,Cell,1,TVC,7,
5.96272,um,Cell,1,TVC,8,
