
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.765583,-0.642097,0.0399217,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.281108,-0.953057,-0.112519,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
