
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
30557.4,71888.9,-23.4572,um,Surface,Position,1,ATMgroup,0,
30523.5,71822.4,-57.6271,um,Surface,Position,1,TVCgroup,2,
