
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
30557.4,71888.9,-23.4572,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
30523.5,71822.4,-57.6271,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
