
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.132223,0.7472,0.651313,um,Surface,Ellipsoid Axis C,1,ATMgroup,1,
-0.599202,-0.402521,0.69205,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
