
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36626.1,68888,-52.8437,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
36591.2,68927.2,-50.9061,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
