
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.4467,um,Surface,1,TVCgroup,0,
7.50051,um,Surface,1,ATMgroup,1,
