
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.95347,um,Surface,1,TVCgroup,0,
6.28109,um,Surface,1,ATMgroup,4,
