
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37103.1,72150.7,116.497,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37132,72212.8,102.374,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
