
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.050619,0.271825,-0.961014,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.910502,-0.150863,-0.385003,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
