
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37103.1,72150.7,116.497,um,Surface,Position,1,ATMgroup,4,
37132,72212.8,102.374,um,Surface,Position,1,TVCgroup,0,
