
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45113.1,88929.1,91.4364,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
45133.7,88992,104.921,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
