
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.60831,um,Cell,1,TVC,0,
10.9922,um,Cell,1,ATM,1,
8.37475,um,Cell,1,ATM,2,
9.5144,um,Cell,1,ATM,3,
