
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.48,um,Surface,1,TVCgroup,0,
40.7683,um,Surface,1,ATMgroup,4,
