
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46860.7,40102,46.9163,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46829.5,40124.2,26.1639,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
