
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46860.7,40102,46.9163,um,Surface,Position,1,ATMgroup,0,
46829.5,40124.2,26.1639,um,Surface,Position,1,TVCgroup,2,
