
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.9688,22.8574,52.2148,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.1914,24.7344,36.6875,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
