
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0731831,0.0087136,-0.99728,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.618697,-0.346632,0.705025,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
