
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
9.89795,18.5648,87.4219,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.5313,29.4395,33.0352,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
