
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5636.84,um^2,Cell,1,ATM,0,
5257.35,um^2,Cell,1,ATM,1,
2578.24,um^2,Cell,1,TVC,2,
1997.3,um^2,Cell,1,TVC,3,
1855.42,um^2,Cell,1,TVC,4,
1537.07,um^2,Cell,1,TVC,5,
