
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1217.43,um^3,Cell,1,TVC,6,
1324.08,um^3,Cell,1,TVC,7,
2196.22,um^3,Cell,1,TVC,8,
1481.67,um^3,Cell,1,TVC,9,
6340.89,um^3,Cell,1,ATM,10,
4559.91,um^3,Cell,1,ATM,11,
