
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.521806,,Cell,1,TVC,6,
0.492017,,Cell,1,TVC,7,
0.534696,,Cell,1,TVC,8,
0.534976,,Cell,1,TVC,9,
0.503046,,Cell,1,ATM,10,
0.475764,,Cell,1,ATM,11,
