
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.26908,um,Cell,1,TVC,6,
6.16518,um,Cell,1,TVC,7,
6.80873,um,Cell,1,TVC,8,
5.77367,um,Cell,1,TVC,9,
7.61078,um,Cell,1,ATM,10,
7.21034,um,Cell,1,ATM,11,
