
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.753906,-1.37109,-0.0665436,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000010,
1.01953,-0.328125,0.198502,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
2.44531,0.453125,-1.44717,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
-0.359375,-0.835938,-0.0487671,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-0.425781,-0.695313,-0.651367,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
1.96094,-1.375,-0.654892,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
