
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.175757,-0.396344,0.901122,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,10,100000010,
0.501384,-0.864869,-0.0247943,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,11,100000011,
0.605001,-0.793478,-0.0660814,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000006,
0.808156,-0.536834,0.242265,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000007,
-0.965454,0.145334,-0.216281,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000008,
0.928439,-0.277284,0.247214,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,9,100000009,
