
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.83361,um,Nucleus,1,TVC,0,100000000,
3.48867,um,Nucleus,1,TVC,1,100000001,
3.54398,um,Nucleus,1,TVC,2,100000002,
3.26687,um,Nucleus,1,TVC,4,100000004,
5.74772,um,Nucleus,1,ATM,7,100000007,
7.23404,um,Nucleus,1,ATM,8,100000008,
