
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.74867,um,Cell,1,TVC,0,
5.98132,um,Cell,1,TVC,1,
7.33313,um,Cell,1,TVC,2,
5.99486,um,Cell,1,TVC,4,
8.07972,um,Cell,1,ATM,7,
7.59808,um,Cell,1,ATM,8,
