
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2944.74,um^2,Cell,1,TVC,1,
2011.67,um^2,Cell,1,TVC,2,
3867.24,um^2,Cell,1,TVC,3,
1621.12,um^2,Cell,1,TVC,4,
6917.84,um^2,Cell,1,ATM,5,
6634.15,um^2,Cell,1,ATM,6,
