
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.14161,um,Cell,1,TVC,1,
8.0263,um,Cell,1,TVC,2,
10.3099,um,Cell,1,TVC,3,
7.56431,um,Cell,1,TVC,4,
9.27141,um,Cell,1,ATM,5,
11.1528,um,Cell,1,ATM,6,
