
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
133.196,86.3695,-34.0791,um,Surface,Position,1,ATMgroup,0,
57.2599,31.3244,-55.8583,um,Surface,Position,1,TVCgroup,2,
