
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.669084,-0.172956,0.722781,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.334049,0.942508,0.00953619,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
