
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
133.196,86.3695,-34.0791,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
57.2599,31.3244,-55.8583,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
