
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.4856,25.6145,94.0983,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.6809,33.22,48.24,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
