
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.710041,0.138441,0.690418,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.102353,0.0262154,0.994403,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
