
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43623.5,26283.6,186.806,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
43558.6,26335.7,168.133,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
