
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.7656,25.7949,73.1157,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
16.9941,31.0234,35.625,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
