
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.763,um,Surface,1,TVCgroup,0,
37.0238,um,Surface,1,ATMgroup,2,
