
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41540.6,31659.9,11.2666,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41489.7,31748.2,7.62653,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
