
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.2433,0.458707,-0.85463,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.290766,-0.313912,-0.903833,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
