
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41543.4,31658.5,10.9279,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41489.8,31748.2,5.91822,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
