
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41540.7,31659.8,11.1565,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41489.6,31748.5,7.19559,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
