
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.733,um,Surface,1,TVCgroup,0,
67.6796,um,Surface,1,ATMgroup,4,
